,Author,Time,URL,Favorites,Retweets,Verified,Text
4351,ivangeorgiev76,Thu Nov 21 14:52:25 +0000 2019,1197528194221518848,0,0,False,@anitasarkeesian I believe there were some female Jawas ;) Watch carefully instead of virtue signalling
4352,HuskyCobalt18,Thu Nov 21 14:52:21 +0000 2019,1197528177972850688,13,1,False,@anitasarkeesian https://t.co/4cTzDZhSIk
4353,Frogarach,Thu Nov 21 14:52:16 +0000 2019,1197528158783918082,0,0,False,"@anitasarkeesian Funny, that's the same amount people would like YOU to speak."
4354,DadBodHans,Thu Nov 21 14:52:16 +0000 2019,1197528156984483840,1,0,False,@anitasarkeesian Who fucking cares
4355,Punished_Boobu,Thu Nov 21 14:52:13 +0000 2019,1197528143420108805,0,0,False,@anitasarkeesian I smell an irrelevant rat
4356,TheRealJeigza,Thu Nov 21 14:52:07 +0000 2019,1197528120070483974,0,0,False,"@anitasarkeesian If your only concern about the quality of a show is that it doesn't feature females, please go and watch something like ghostbusters 2016. I think a movie like that would suit your personal intrests well enough"
4357,kyleCLE,Thu Nov 21 14:51:54 +0000 2019,1197528065347325952,0,0,False,@anitasarkeesian Nothing makes me happier than seeing shit like this get ratio’d
4358,operatorhad,Thu Nov 21 14:51:52 +0000 2019,1197528058087006208,0,0,False,@anitasarkeesian https://t.co/9Lb6XcMpBj
4359,wwen42,Thu Nov 21 14:51:49 +0000 2019,1197528043788685312,0,0,False,"@anitasarkeesian Who cares? Do you even like Star Wars anyway? I don't, it's all dumb, but the new movies have lots of female characters. Do we just insert women anywhere because? Also there was a mandalorian woman making his armour so you're wrong."
4360,PessPatriot,Thu Nov 21 14:51:26 +0000 2019,1197527948733095936,0,0,False,@anitasarkeesian Shut upppppppp
4361,Justice46091105,Thu Nov 21 14:51:13 +0000 2019,1197527892424568840,0,0,False,"@anitasarkeesian No, its not a show for you."
4362,rudischneudy,Thu Nov 21 14:50:54 +0000 2019,1197527813605060608,0,0,False,@anitasarkeesian https://t.co/EapBRZB0gG
4363,SovereignHTH,Thu Nov 21 14:50:51 +0000 2019,1197527800900657164,3,0,False,@anitasarkeesian I wonder if you would have said anything if it was all female characters... something tells me you wouldn't of. https://t.co/wg1floftCq
4364,that_Cannoneer,Thu Nov 21 14:50:46 +0000 2019,1197527779383926785,0,0,False,@anitasarkeesian Does it really even matter?
4365,presuminggeorge,Thu Nov 21 14:50:26 +0000 2019,1197527698517774337,0,0,False,@anitasarkeesian Don't bother responding to this crud folks. Anita's entire business model DEPENDS on you pushing back on her nonsense. Just let her slide into the obscurity that she's destined for.
4366,DroptheMike9,Thu Nov 21 14:50:15 +0000 2019,1197527648664248326,0,0,False,@anitasarkeesian Here’s an idea...don’t watch it!
4367,Kaless_1,Thu Nov 21 14:49:57 +0000 2019,1197527576547405825,0,0,False,@anitasarkeesian I think they were in the back making sandwiches
4368,redhood240,Thu Nov 21 14:49:57 +0000 2019,1197527574747996160,1,1,False,"@anitasarkeesian Are you that oblivious? Have you not seen the new saga of Star Wars films or Rogue One? If you haven't, they have all female leads. Stop making agendas out of nothing. Let the creators tell their story and stop harassing them. You can never keep your nose out of anything."
4369,benis_hah,Thu Nov 21 14:49:55 +0000 2019,1197527567416344576,1,1,False,@anitasarkeesian Holy fck I was having such a great day but then you have to show up
4370,spoonywan,Thu Nov 21 14:49:36 +0000 2019,1197527487129030656,92,8,False,"@anitasarkeesian 1. You had the Armorer, which looks like an important character to me.
2. You have Gina Carano AND Ming-Na Wen to look forward to in upcoming episodes.
3. Bryce Dallas Howard is directing at least one episode.

So, in conclusion, GTFO with this BS

#TheMandalorian #IHaveSpoken https://t.co/BLRaY7ZMCa"
4371,BonksIsBack,Thu Nov 21 14:48:29 +0000 2019,1197527204357459975,0,0,False,@anitasarkeesian L
4372,CanadianGuinea,Thu Nov 21 14:48:27 +0000 2019,1197527196031692801,0,0,False,@anitasarkeesian Oh look someone got puckered. Can you not just enjoy something?
4373,jeremy032180,Thu Nov 21 14:48:27 +0000 2019,1197527195549392900,0,0,False,@anitasarkeesian LOL @ this ratio.
4374,SteelRain__0341,Thu Nov 21 14:48:22 +0000 2019,1197527177207660544,0,0,False,@anitasarkeesian Ok millennial.
4375,CommonYourSense,Thu Nov 21 14:48:19 +0000 2019,1197527162632523778,5,0,False,@anitasarkeesian So?
4376,Soygeezy,Thu Nov 21 14:48:15 +0000 2019,1197527148183072775,0,0,False,@anitasarkeesian https://t.co/P2RjZhKjpX
4377,Hibanaroga,Thu Nov 21 14:47:59 +0000 2019,1197527078289264643,0,0,False,@anitasarkeesian You are such a joke
4378,Red_Hood32,Thu Nov 21 14:47:53 +0000 2019,1197527055635607552,1,0,False,"@anitasarkeesian Or... shut up and watch any of the other 636 titles with speaking female characters in it you sexist twit! Not to mention you’re also wrong, the mandalorian smithy who made him his armor clearly had a female voice and I’m sure she’ll be back"
4379,CGbk113,Thu Nov 21 14:47:14 +0000 2019,1197526890879291394,0,0,False,@anitasarkeesian Isn't it time for another Kickstarter scam?
4380,SteveKreitler,Thu Nov 21 14:46:47 +0000 2019,1197526779629576192,0,0,False,@anitasarkeesian I’ve always suspected that “female” was a separate language (while using English words). Thanks for confirming it!
4381,ChugMySox,Thu Nov 21 14:46:43 +0000 2019,1197526759366746112,0,0,False,"@anitasarkeesian How dare you assume JAWAS GENDER!
Are you seriously going to place human identity to an alien species like the Rodian or Banthas?
The rhino beast LAID A FREAKING EGG...

Stop putting gender politics in my sci-fi shows, you will lose every time"
4382,SmashAmos,Thu Nov 21 14:46:40 +0000 2019,1197526746725261312,1,0,False,@anitasarkeesian Nobody cares
4383,egarnold,Thu Nov 21 14:46:33 +0000 2019,1197526719739154432,0,0,False,"@anitasarkeesian How stupid can you be? 

You didn’t recognize the female voice of The woman transforming metal into his shoulder piece and talking about feeding children? She even had frilly shoulder pads, very feminine for a Mandalorean! https://t.co/Qtlc2RU5OH"
4384,GonkDroid6,Thu Nov 21 14:46:30 +0000 2019,1197526706422198272,0,0,False,@anitasarkeesian Gonk
4385,MalloyQuinlin,Thu Nov 21 14:46:24 +0000 2019,1197526682346934274,0,0,False,"@anitasarkeesian Literally all of my favorite Star Wars characters are female, and I’m not talking about Rey, Rose, or just Leia...you people are quick to judge when you only watch one episode or just the movies. Read the books or watch the animated series and you’ll know"
4386,StillPhillyC,Thu Nov 21 14:46:22 +0000 2019,1197526672540606464,1,0,False,@anitasarkeesian @QuotedReplies
4387,itsjaestar,Thu Nov 21 14:45:55 +0000 2019,1197526558405206021,2,0,False,"@anitasarkeesian Didn’t even care enough to spell it right, huh?"
4388,ZuesaryKitterns,Thu Nov 21 14:45:48 +0000 2019,1197526529976283136,2,0,False,@anitasarkeesian @jtLOL The grift is back in town boys
4389,MarkBluecheck,Thu Nov 21 14:45:43 +0000 2019,1197526511542243328,0,0,False,"@anitasarkeesian ""SJWs are a myth. There's no SJW problem in Star Wars."""
4390,StonedLazy,Thu Nov 21 14:45:39 +0000 2019,1197526491917107200,0,0,False,@anitasarkeesian Wow she just assumed everyone's gender. How rude?!
4391,TheGangTries,Thu Nov 21 14:45:20 +0000 2019,1197526415165575169,0,0,False,"@anitasarkeesian Look Annie, you can’t have it both ways. There’s no longer such thing as definitely male or female. 

How do you even know the mandalorian is a male? Have you asked about their pronouns or how the character identifies? Maybe SHE has a penis. Have you considered THAT?"
4392,Mythic_Mink,Thu Nov 21 14:45:20 +0000 2019,1197526413726900225,3,0,False,@anitasarkeesian https://t.co/TX9QbwUSdi
4393,NjRayfrom,Thu Nov 21 14:45:09 +0000 2019,1197526366884941824,5,0,False,@anitasarkeesian No one cares.
4394,pewnit,Thu Nov 21 14:45:05 +0000 2019,1197526349382082565,1,0,False,@anitasarkeesian This tweet is cancer.
4395,azura_lockser,Thu Nov 21 14:44:52 +0000 2019,1197526295611002880,0,0,False,@anitasarkeesian It's because the more important female characters won't show up until later. First step in a show is making absolute certainty that there's development with the main character and their own solo arc. Just give it time and some of the badass ladies will start showing up more.
4396,ReverendSlim,Thu Nov 21 14:44:25 +0000 2019,1197526182125813760,0,0,False,@anitasarkeesian @jtLOL Am I extremely tired or is the expectation that artists should shoehorn diversity into their storytelling where the plot doesn't call for it just to satisfy the mob kinda' intrusive upon people's art? Stop trying to guilt people into having the same agenda and enjoy things.
4397,Danger_Mayfield,Thu Nov 21 14:44:06 +0000 2019,1197526102245355520,0,0,False,@anitasarkeesian keep your identity politics out of Star Wars.
4398,MrNono95,Thu Nov 21 14:44:04 +0000 2019,1197526092929753088,0,0,False,@anitasarkeesian @The_Spore666
4399,ExecChef,Thu Nov 21 14:43:42 +0000 2019,1197525999958872064,0,0,False,@anitasarkeesian How do you know the gender of any of the aliens? You dont know want each alien identify as.
4400,DarthChuy,Thu Nov 21 14:43:36 +0000 2019,1197525975858393088,0,0,False,@anitasarkeesian #Mandalorian is AMAZING!
4401,youwouldsabrina,Thu Nov 21 14:43:28 +0000 2019,1197525943436349441,0,0,False,@anitasarkeesian will you be deleting this soon or?
4402,JonathanPlumb2,Thu Nov 21 14:43:26 +0000 2019,1197525933495848962,0,0,False,"@anitasarkeesian So what's the end game, cookie cutter movies and TV shows that only push your agendas? What is this N Korea?"
4403,Julzredt,Thu Nov 21 14:43:00 +0000 2019,1197525824053948418,0,0,False,@anitasarkeesian Shut up
4404,MikePageBrand,Thu Nov 21 14:42:56 +0000 2019,1197525807717064707,0,0,False,@anitasarkeesian https://t.co/8r5Gz7CVg7
4405,thatsnotPCbro,Thu Nov 21 14:42:53 +0000 2019,1197525797667516418,0,0,False,@anitasarkeesian ARE YOU ASSUMING BABY YODAS GENDER?????
4406,KatHaplee,Thu Nov 21 14:42:45 +0000 2019,1197525761294577664,0,0,False,"@anitasarkeesian Anita, I respect you and won’t sit here and treat you like garbage on the internet, but feminist to feminist, I feel like this is a very needlessly reactionary take. Please wait until the whole series is out to make a judgment call, there’s just not enough info to go off of"
4407,JordanChadd,Thu Nov 21 14:42:38 +0000 2019,1197525731942830083,0,0,False,@anitasarkeesian https://t.co/A10di8R7p1
4408,rick_vengeance,Thu Nov 21 14:42:31 +0000 2019,1197525703543214081,0,0,False,@anitasarkeesian Nothing new to stir up shit? Go make your own mandalorian episode with a female speaking character. Don't like it don't watch. https://t.co/Dh81iKMIRd
4409,aggierican,Thu Nov 21 14:42:27 +0000 2019,1197525687579676672,260,4,False,@anitasarkeesian https://t.co/Tl3q6MyiOQ
4410,SWFan_01,Thu Nov 21 14:42:26 +0000 2019,1197525682236141568,514,1,False,@anitasarkeesian https://t.co/yBOjiAShE5
4411,SlyBailBonds,Thu Nov 21 14:42:18 +0000 2019,1197525649516355584,0,0,False,@anitasarkeesian Everyone else is extremely tired......of you
4412,jmarkwalk,Thu Nov 21 14:42:02 +0000 2019,1197525582512304129,1,0,False,@anitasarkeesian I hope you survive this trauma.
4413,TomRizzo16,Thu Nov 21 14:41:55 +0000 2019,1197525554532159489,0,0,False,@anitasarkeesian And so what if there wasn't?
4414,BrianSpillner5,Thu Nov 21 14:41:25 +0000 2019,1197525427339829251,0,0,False,@anitasarkeesian Get a life
4415,ShannaDugan,Thu Nov 21 14:40:53 +0000 2019,1197525291603759108,0,0,False,@anitasarkeesian It’s people like you who have the real problem... 🤦🏼‍♀️ was your first spoken sentence a complaint?  Get a grip.
4416,BlueHeelerKY,Thu Nov 21 14:40:43 +0000 2019,1197525249656573954,5,0,False,"@anitasarkeesian Why does this even matter?  The SW universe has had strong female characters since the beginning, can we, for once, focus on the story?"
4417,BrokenGamezHDR,Thu Nov 21 14:40:42 +0000 2019,1197525247962075144,350,7,False,@anitasarkeesian Now we gonna act like star wars current saga doesnt star a woman lead
4418,_amc336_,Thu Nov 21 14:40:38 +0000 2019,1197525229859414017,0,0,False,@anitasarkeesian https://t.co/7HA8IF2z4j
4419,LKururugi,Thu Nov 21 14:40:00 +0000 2019,1197525069104177152,1,0,False,"@anitasarkeesian I might be out of it from my 11hour nightshifts &amp; actual life priorities off of social media-

Or is there barely, if any male  main characters in MLP, barely an equivalent number of male characters with speaking roles..

Am I missing something??! #priorities https://t.co/zK1wgHlKuP"
4420,Ccl1,Thu Nov 21 14:39:53 +0000 2019,1197525040687992832,0,0,False,"@anitasarkeesian Just shut up and enjoy it for what it is... Jesus, it must be miserable having to dissect everything through this ridiculous political lens..."
4421,CynicalArbiter,Thu Nov 21 14:39:19 +0000 2019,1197524898689757185,0,0,False,@anitasarkeesian I think that your argument is not a good one  most the characters are the gender they need to be if you disagree name one and I’ll tell you why
4422,coltonrep,Thu Nov 21 14:39:11 +0000 2019,1197524867148632067,0,0,False,@anitasarkeesian https://t.co/qt7prjl4x8
4423,MoksyCat,Thu Nov 21 14:39:08 +0000 2019,1197524853370179585,0,0,False,"@anitasarkeesian I started the first episode and was like, “okay, silent tough guy who doesn’t show his face, is that it?” (I didn’t watch very much)And couldn’t eat into it.
I never was into the original Star Wars, but I liked the new movies. Should I give this show another chance?"
4424,NoFreeSpeechon1,Thu Nov 21 14:38:54 +0000 2019,1197524796130639872,0,0,False,"@anitasarkeesian What a lunatic... if this is the kind of nonsense that bothers you, you need to get a life."
4425,Michael_PNC,Thu Nov 21 14:38:46 +0000 2019,1197524760059617282,0,0,False,"@anitasarkeesian You assumed the gender of the aliens....wow, big yikes."
4426,CodeNameBongo,Thu Nov 21 14:38:34 +0000 2019,1197524709602136066,0,0,False,"@anitasarkeesian Oh no, women don’t get something ALL the time!! Gasp! Just stop trying to be relevant Anita. Your 15 has come gone and you don’t deserve another."
4427,RussDumas,Thu Nov 21 14:38:25 +0000 2019,1197524671849279489,0,0,False,"@anitasarkeesian Now, they COULD have gone the way of the latest Charlies Angels and just made it suck ass, but it would have been acceptable...Kind of reminds me of affirmative action. Quality is irrelevant, it's quantity that counts."
4428,MamasMovies,Thu Nov 21 14:38:05 +0000 2019,1197524590026608640,2,0,False,"@anitasarkeesian Rey, Jynn, Leia, Holdo, Rose, Phasma, Mon Mothma, Padme, Ahsoka, Aura...

There are a lot of women in Star Wars."
4429,LandOfTheCleves,Thu Nov 21 14:38:04 +0000 2019,1197524582535614464,4,0,False,"@anitasarkeesian It doesn’t have any gay characters either. Or Hindu, was their any people of Asian decent? I can’t remember."
4430,LFoster_11,Thu Nov 21 14:37:56 +0000 2019,1197524548729655297,0,0,False,@anitasarkeesian https://t.co/ZkElhgiBUH
4431,Imneverhere1,Thu Nov 21 14:37:47 +0000 2019,1197524513216454659,0,0,False,@anitasarkeesian https://t.co/kjc86hjHs9
4432,tubbagoob,Thu Nov 21 14:37:43 +0000 2019,1197524495285805057,0,0,False,@anitasarkeesian This is cringe
4433,rangermonk1,Thu Nov 21 14:37:28 +0000 2019,1197524431435898880,0,0,False,@anitasarkeesian https://t.co/X3ZdH6md5A
4434,jbhdva,Thu Nov 21 14:37:25 +0000 2019,1197524419876405250,0,0,False,"@anitasarkeesian I'm sure you're a joy to be around on a date, aren't ya?"
4435,seth513,Thu Nov 21 14:37:18 +0000 2019,1197524390218481664,0,0,False,@anitasarkeesian Is this an issue?
4436,Dweez187,Thu Nov 21 14:37:15 +0000 2019,1197524380093423617,0,0,False,"@anitasarkeesian There’s no opera singing seals either so I don’t see your point 🤷🏻‍♂️
Favreau isn’t out to get females (or opera singing seals). I appreciate you’d like to see them feature more frequently (women, not seals) but they didn’t, so deal with it. Like I am with my lack of soprano seals."
4437,MrBaldyy,Thu Nov 21 14:37:12 +0000 2019,1197524366235459584,0,0,False,@anitasarkeesian how do you know they dont identify as a women?
4438,Cyclone9650,Thu Nov 21 14:37:06 +0000 2019,1197524342139162625,29,5,False,@anitasarkeesian https://t.co/NScMoz6lvw
4439,snake_eyes3883,Thu Nov 21 14:36:30 +0000 2019,1197524191173586949,10,0,False,@anitasarkeesian They were actually going to cast females but then they decided to try and p*ss off entitled babies that are concerned with first world problems.
4440,Foreman13_,Thu Nov 21 14:36:21 +0000 2019,1197524154305654791,0,0,False,@anitasarkeesian https://t.co/eggwtlI3s9
